,Дата,Номер штабеля,Макс. темп. штабеля,"Вес, тн",t воздуха,Влажность,Скорость ветра,Осадки,Пожар (3 дня)
268,2020-02-04,406,1.5,131378.06549999988,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
269,2020-02-04,416,49.9,89321.75700000009,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
270,2020-02-04,421,6.7,87925.49599999998,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
271,2020-02-04,439,3.5,212902.49199999997,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
272,2020-02-04,441,7.4,87323.339,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
273,2020-02-04,447,5.3,110768.02200000014,5.9875,74.91666666666667,25.28333333333333,0.004166666666666667,0
274,2020-02-05,312,3.3,382132.39200000005,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
275,2020-02-05,320,4.2,119594.1415,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
276,2020-02-05,336,4.2,251787.09350000002,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
277,2020-02-05,350,5.2,64542.676000000036,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
278,2020-02-05,406,1.4,134947.69149999987,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
279,2020-02-05,416,30.5,200322.9510000001,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
280,2020-02-05,421,5.8,91000.31999999998,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
281,2020-02-05,439,4.9,212902.49199999997,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
282,2020-02-05,441,0.5,103352.996,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
283,2020-02-05,447,7.1,116470.52750000014,8.795833333333333,82.29166666666667,41.104166666666664,0.3625,0
284,2020-02-06,416,67.6,200322.9510000001,8.529166666666667,87.125,22.183333333333334,0.04583333333333334,0
285,2020-02-07,416,76.3,242021.1630000001,1.7,81.54166666666667,31.46666666666667,0.09999999999999999,0
286,2020-02-08,416,48.8,286858.2805000001,-3.0124999999999997,77.79166666666667,33.920833333333334,0.3041666666666667,0
287,2020-02-09,416,64.3,286858.2805000001,-3.975,71.5,25.224999999999998,0.15833333333333333,0
288,2020-02-10,416,87.0,286858.2805000001,-0.8958333333333334,67.08333333333333,23.270833333333332,0.0,0
289,2020-02-11,416,84.9,286087.1010000001,4.795833333333333,72.66666666666667,49.762499999999996,0.18333333333333335,0
290,2020-02-12,416,85.2,286087.1010000001,6.208333333333333,75.25,36.9625,0.14583333333333334,0
291,2020-02-13,312,14.0,426720.6465000001,4.758333333333334,71.0,27.3,0.008333333333333333,0
292,2020-02-13,320,16.6,119594.1415,4.758333333333334,71.0,27.3,0.008333333333333333,0
293,2020-02-13,336,20.3,122085.7635,4.758333333333334,71.0,27.3,0.008333333333333333,0
294,2020-02-13,350,14.4,112154.61000000003,4.758333333333334,71.0,27.3,0.008333333333333333,0
295,2020-02-13,406,38.8,192529.23299999986,4.758333333333334,71.0,27.3,0.008333333333333333,0
296,2020-02-13,416,68.3,286087.1010000001,4.758333333333334,71.0,27.3,0.008333333333333333,0
297,2020-02-13,421,29.2,138105.3055,4.758333333333334,71.0,27.3,0.008333333333333333,0
298,2020-02-13,423,48.2,80858.59599999999,4.758333333333334,71.0,27.3,0.008333333333333333,0
299,2020-02-13,430,38.3,159394.176,4.758333333333334,71.0,27.3,0.008333333333333333,0
300,2020-02-13,439,39.8,224413.50649999996,4.758333333333334,71.0,27.3,0.008333333333333333,0
301,2020-02-13,441,36.7,104089.98849999999,4.758333333333334,71.0,27.3,0.008333333333333333,0
302,2020-02-13,447,38.8,98409.34500000015,4.758333333333334,71.0,27.3,0.008333333333333333,0
303,2020-02-14,312,9.1,464643.8895000001,5.345833333333334,71.5,20.341666666666665,0.0,0
304,2020-02-14,320,8.8,119594.1415,5.345833333333334,71.5,20.341666666666665,0.0,0
305,2020-02-14,336,8.3,122085.7635,5.345833333333334,71.5,20.341666666666665,0.0,0
306,2020-02-14,350,7.9,112154.61000000003,5.345833333333334,71.5,20.341666666666665,0.0,0
307,2020-02-14,406,8.3,192529.23299999986,5.345833333333334,71.5,20.341666666666665,0.0,0
308,2020-02-14,416,73.6,286087.1010000001,5.345833333333334,71.5,20.341666666666665,0.0,0
309,2020-02-14,421,10.0,138105.3055,5.345833333333334,71.5,20.341666666666665,0.0,0
310,2020-02-14,423,8.2,97219.90599999999,5.345833333333334,71.5,20.341666666666665,0.0,0
311,2020-02-14,430,6.8,165372.923,5.345833333333334,71.5,20.341666666666665,0.0,0
312,2020-02-14,439,9.7,224413.50649999996,5.345833333333334,71.5,20.341666666666665,0.0,0
313,2020-02-14,441,7.6,104089.98849999999,5.345833333333334,71.5,20.341666666666665,0.0,0
314,2020-02-14,447,7.1,122647.83450000014,5.345833333333334,71.5,20.341666666666665,0.0,0
315,2020-02-15,416,71.8,286087.1010000001,6.241666666666667,69.33333333333333,24.40416666666667,0.0,0
316,2020-02-16,416,31.3,286087.1010000001,4.054166666666666,74.875,26.520833333333332,0.0,0
317,2020-02-17,416,57.4,286087.1010000001,4.141666666666667,80.125,17.291666666666668,0.0,0
318,2020-02-18,416,52.6,286087.1010000001,7.129166666666666,84.54166666666667,18.925,0.0,0
319,2020-02-19,416,61.9,286087.1010000001,4.483333333333333,92.5,11.945833333333333,0.0,0
320,2020-02-20,416,65.4,286087.1010000001,4.166666666666667,90.33333333333333,19.633333333333333,0.012500000000000002,0
321,2020-02-21,416,36.5,297769.8240000001,4.1000000000000005,90.66666666666667,22.55,0.02916666666666667,0
322,2020-02-24,336,35.8,49883.533500000005,7.1125,77.58333333333333,43.19583333333333,0.4166666666666667,0
323,2020-04-27,307,29.7,59872.37649999998,11.3375,70.375,16.116666666666667,0.004166666666666667,0
324,2020-04-27,310,30.8,261409.52699999986,11.3375,70.375,16.116666666666667,0.004166666666666667,0
325,2020-04-27,325,27.8,65937.60250000002,11.3375,70.375,16.116666666666667,0.004166666666666667,0
326,2020-04-27,332,29.6,92714.64250000006,11.3375,70.375,16.116666666666667,0.004166666666666667,0
327,2020-04-27,350,29.7,157014.975,11.3375,70.375,16.116666666666667,0.004166666666666667,0
328,2020-04-27,406,24.0,90164.03899999983,11.3375,70.375,16.116666666666667,0.004166666666666667,0
329,2020-04-27,430,34.6,319408.5800000002,11.3375,70.375,16.116666666666667,0.004166666666666667,0
330,2020-04-27,439,30.8,119294.90749999997,11.3375,70.375,16.116666666666667,0.004166666666666667,0
331,2020-04-27,447,29.7,112103.84800000013,11.3375,70.375,16.116666666666667,0.004166666666666667,0
332,2020-04-27,601,23.7,589195.3670000001,11.3375,70.375,16.116666666666667,0.004166666666666667,0
333,2020-04-27,604,27.4,42930.015,11.3375,70.375,16.116666666666667,0.004166666666666667,0
334,2020-04-28,307,27.5,61844.37649999998,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
335,2020-04-28,310,20.9,261409.52699999986,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
336,2020-04-28,325,21.7,65937.60250000002,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
337,2020-04-28,332,25.5,92714.64250000006,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
338,2020-04-28,350,25.7,157014.975,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
339,2020-04-28,406,23.0,84153.78249999983,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
340,2020-04-28,430,26.7,319408.5800000002,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
341,2020-04-28,439,25.0,131194.45699999997,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
342,2020-04-28,447,22.4,203793.61150000012,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
343,2020-04-28,601,27.7,589195.3670000001,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
344,2020-04-28,604,28.8,42930.015,11.120833333333332,70.16666666666667,19.145833333333332,0.0,0
345,2020-04-29,307,24.6,61844.37649999998,11.2875,80.58333333333333,9.870833333333334,0.0,0
346,2020-04-29,310,22.7,261409.52699999986,11.2875,80.58333333333333,9.870833333333334,0.0,0
347,2020-04-29,325,19.9,66128.79300000002,11.2875,80.58333333333333,9.870833333333334,0.0,0
348,2020-04-29,332,24.5,92714.64250000006,11.2875,80.58333333333333,9.870833333333334,0.0,0
349,2020-04-29,350,23.2,157014.975,11.2875,80.58333333333333,9.870833333333334,0.0,0
350,2020-04-29,406,20.3,84153.78249999983,11.2875,80.58333333333333,9.870833333333334,0.0,0
351,2020-04-29,430,24.0,326073.8550000002,11.2875,80.58333333333333,9.870833333333334,0.0,0
352,2020-04-29,439,23.5,131377.90399999995,11.2875,80.58333333333333,9.870833333333334,0.0,0
353,2020-04-29,447,23.2,253115.4650000001,11.2875,80.58333333333333,9.870833333333334,0.0,0
354,2020-04-29,601,25.6,589195.3670000001,11.2875,80.58333333333333,9.870833333333334,0.0,0
355,2020-04-29,604,27.5,42930.015,11.2875,80.58333333333333,9.870833333333334,0.0,0
356,2020-04-30,307,23.5,62031.163999999975,11.541666666666666,82.5,7.279166666666666,0.0,0
357,2020-04-30,325,23.3,67072.19950000002,11.541666666666666,82.5,7.279166666666666,0.0,0
358,2020-04-30,332,27.6,92714.64250000006,11.541666666666666,82.5,7.279166666666666,0.0,0
359,2020-04-30,350,25.8,157014.975,11.541666666666666,82.5,7.279166666666666,0.0,0
360,2020-04-30,406,23.0,97951.89199999983,11.541666666666666,82.5,7.279166666666666,0.0,0
361,2020-04-30,430,23.8,326273.3245000002,11.541666666666666,82.5,7.279166666666666,0.0,0
362,2020-04-30,439,20.0,158765.71149999995,11.541666666666666,82.5,7.279166666666666,0.0,0
363,2020-04-30,447,24.5,132450.82500000013,11.541666666666666,82.5,7.279166666666666,0.0,0
364,2020-04-30,601,21.7,589195.3670000001,11.541666666666666,82.5,7.279166666666666,0.0,0
365,2020-04-30,604,27.9,98204.7075,11.541666666666666,82.5,7.279166666666666,0.0,0
366,2020-05-01,307,25.5,62930.24299999997,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
367,2020-05-01,325,21.6,81733.07600000002,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
368,2020-05-01,332,20.9,92714.64250000006,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
369,2020-05-01,350,23.0,157014.975,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
370,2020-05-01,406,23.9,110958.13299999983,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
371,2020-05-01,430,23.8,148900.29700000022,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
372,2020-05-01,439,22.5,158765.71149999995,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
373,2020-05-01,447,21.8,83829.23550000013,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
374,2020-05-01,601,21.0,588392.1510000001,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
375,2020-05-01,604,23.9,98204.7075,14.362499999999999,71.58333333333333,5.883333333333333,0.0,0
376,2020-05-02,307,25.5,86495.14999999997,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
377,2020-05-02,325,19.6,82657.25550000001,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
378,2020-05-02,332,19.7,92714.64250000006,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
379,2020-05-02,350,20.7,157014.975,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
380,2020-05-02,406,20.8,144994.92949999982,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
381,2020-05-02,430,23.2,150243.44150000022,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
382,2020-05-02,439,24.3,159321.66249999995,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
383,2020-05-02,447,18.0,170792.21700000012,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
384,2020-05-02,601,19.4,588392.1510000001,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
385,2020-05-02,604,22.6,98204.7075,13.583333333333334,86.79166666666667,15.354166666666666,0.0,0
386,2020-05-03,307,21.1,93643.20799999997,13.420833333333334,94.25,9.583333333333334,0.0,0
387,2020-05-03,325,22.6,83213.74200000001,13.420833333333334,94.25,9.583333333333334,0.0,0
388,2020-05-03,332,21.5,82438.10000000006,13.420833333333334,94.25,9.583333333333334,0.0,0
389,2020-05-03,350,22.9,157802.704,13.420833333333334,94.25,9.583333333333334,0.0,0
390,2020-05-03,406,20.5,169988.43999999983,13.420833333333334,94.25,9.583333333333334,0.0,0
391,2020-05-03,430,22.6,151209.8150000002,13.420833333333334,94.25,9.583333333333334,0.0,0
392,2020-05-03,439,21.4,168103.53099999996,13.420833333333334,94.25,9.583333333333334,0.0,0
393,2020-05-03,447,20.0,235052.1150000001,13.420833333333334,94.25,9.583333333333334,0.0,0
394,2020-05-03,601,23.2,588392.1510000001,13.420833333333334,94.25,9.583333333333334,0.0,0
395,2020-05-03,604,21.4,98204.7075,13.420833333333334,94.25,9.583333333333334,0.0,0
396,2020-05-04,307,21.5,93643.20799999997,14.012500000000001,90.75,12.591666666666667,0.0,0
397,2020-05-04,325,23.9,94853.87150000001,14.012500000000001,90.75,12.591666666666667,0.0,0
398,2020-05-04,332,21.9,87412.81850000007,14.012500000000001,90.75,12.591666666666667,0.0,0
399,2020-05-04,350,24.8,180346.234,14.012500000000001,90.75,12.591666666666667,0.0,0
400,2020-05-04,406,20.7,195154.7129999998,14.012500000000001,90.75,12.591666666666667,0.0,0
401,2020-05-04,430,24.6,151793.0000000002,14.012500000000001,90.75,12.591666666666667,0.0,0
402,2020-05-04,439,22.4,193641.90849999996,14.012500000000001,90.75,12.591666666666667,0.0,0
403,2020-05-04,447,20.3,249707.2540000001,14.012500000000001,90.75,12.591666666666667,0.0,0
404,2020-05-04,601,21.4,588392.1510000001,14.012500000000001,90.75,12.591666666666667,0.0,0
405,2020-05-04,604,20.8,98204.7075,14.012500000000001,90.75,12.591666666666667,0.0,0
406,2020-05-05,307,24.2,93643.20799999997,13.720833333333333,92.95833333333333,17.25,0.0,0
407,2020-05-05,325,22.2,119432.42050000001,13.720833333333333,92.95833333333333,17.25,0.0,0
408,2020-05-05,332,23.0,125736.60700000008,13.720833333333333,92.95833333333333,17.25,0.0,0
409,2020-05-05,350,20.6,112020.17399999998,13.720833333333333,92.95833333333333,17.25,0.0,0
410,2020-05-05,406,31.4,195154.7129999998,13.720833333333333,92.95833333333333,17.25,0.0,0
411,2020-05-05,408,21.5,39327.1455,13.720833333333333,92.95833333333333,17.25,0.0,0
412,2020-05-05,430,22.7,151793.0000000002,13.720833333333333,92.95833333333333,17.25,0.0,0
413,2020-05-05,439,24.6,215247.76949999997,13.720833333333333,92.95833333333333,17.25,0.0,0
414,2020-05-05,447,21.7,264899.6525000001,13.720833333333333,92.95833333333333,17.25,0.0,0
415,2020-05-05,601,22.8,588392.1510000001,13.720833333333333,92.95833333333333,17.25,0.0,0
416,2020-05-05,604,23.9,98204.7075,13.720833333333333,92.95833333333333,17.25,0.0,0
417,2020-05-06,307,21.8,93643.20799999997,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
418,2020-05-06,325,19.2,119432.42050000001,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
419,2020-05-06,332,19.3,143977.25850000008,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
420,2020-05-06,350,21.8,113765.99749999998,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
421,2020-05-06,406,26.8,196524.9639999998,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
422,2020-05-06,408,19.9,39327.1455,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
423,2020-05-06,430,23.5,154582.1050000002,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
424,2020-05-06,439,18.8,220152.66049999997,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
425,2020-05-06,447,22.3,264899.6525000001,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
426,2020-05-06,601,22.1,597917.0215,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
427,2020-05-06,604,20.8,135791.495,13.775,92.04166666666667,16.820833333333333,0.004166666666666667,0
428,2020-05-07,307,24.8,93643.20799999997,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
429,2020-05-07,325,21.8,131397.1735,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
430,2020-05-07,332,20.6,143977.25850000008,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
431,2020-05-07,350,19.8,68228.48849999998,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
432,2020-05-07,403,19.9,7.275957614183426e-12,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
433,2020-05-07,406,20.2,197129.2459999998,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
434,2020-05-07,408,21.6,39903.522,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
435,2020-05-07,430,18.6,155184.25350000022,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
436,2020-05-07,439,20.3,220895.53499999997,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
437,2020-05-07,447,20.8,267788.76000000007,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
438,2020-05-07,601,21.2,597917.0215,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
439,2020-05-07,604,21.9,135791.495,13.237499999999999,86.83333333333333,16.333333333333332,0.20833333333333334,0
440,2020-05-08,307,21.7,105501.36249999997,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
441,2020-05-08,309,19.9,96562.346,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
442,2020-05-08,325,22.5,135163.0645,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
443,2020-05-08,332,21.8,154663.69650000008,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
444,2020-05-08,350,20.8,69214.08899999998,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
445,2020-05-08,406,20.2,198913.7869999998,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
446,2020-05-08,408,21.0,40102.1925,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
447,2020-05-08,430,20.6,155184.25350000022,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
448,2020-05-08,439,19.7,221646.28049999996,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
449,2020-05-08,447,20.7,268901.33350000007,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
450,2020-05-08,601,22.9,610339.1425000001,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
451,2020-05-08,604,23.3,135791.495,12.345833333333333,72.0,21.733333333333334,0.016666666666666666,0
452,2020-05-09,307,27.1,106510.32949999998,12.404166666666667,74.66666666666667,20.883333333333333,0.07916666666666666,0
453,2020-05-09,309,26.3,106813.397,12.404166666666667,74.66666666666667,20.883333333333333,0.07916666666666666,0
